cricket_id,juvenile_environment,resp_mass_g,resp_age_days,resp_volume_co2,resp_volume_o2,dis_age_days,dis_mass_g,dis_accessory_g,dis_testes_g,song_mass_g,song_age_days,song_chirp_rate,song_chirp_duration,song_pulses_per_chirp,song_pulse_duration,song_dominant_frequency,agg_mass_g,agg_age_days,agg_trial_id,agg_winner,agg_dot_colour,agg_female_present,agg_num_wins,agg_num_battles,agg_first_behaviour,agg_first_song,agg_first_song_length,agg_first_winner
AD38,low_density,0.314,4,4.64,6.35,8,0.295,0.0197,0.036,0.314,8,0.318385095,0.066563913,2.382608696,0.008818609,4552.055029,0.314,7,15,TRUE,black,FALSE,2,2,FALSE,FALSE,2.044,TRUE
AD28,low_density,0.247,4,3.03,3.98,12,0.25,0.0199,0.0265,0.247,5,0.395894969,0.083791131,2.116071429,0.020126815,4629.825411,0.247,11,12,TRUE,black,TRUE,2,2,FALSE,TRUE,32.53,TRUE
AD64,low_density,0.353,4,2.24,3.86,10,0.357,0.0273,0.0365,0.353,5,1.975425819,0.083602267,2.218944099,0.023044332,4982.724399,0.353,9,27,TRUE,black,FALSE,4,4,TRUE,TRUE,63.796,TRUE
AD76,low_density,0.341,4,3.31,5.2,9,0.326,0.0232,0.0318,0.341,5,0.255061887,0.100365955,2.415730337,0.015834382,4925.194218,0.341,6,21,FALSE,black,FALSE,1,NA,FALSE,FALSE,77.907,FALSE
AD75,low_density,0.338,4,3.82,6.17,10,0.327,0.0207,0.0318,0.338,5,0.483994371,0.117575612,2.710106383,0.02598734,4661.852251,0.338,9,30,TRUE,white,FALSE,2,3,TRUE,TRUE,27.786,TRUE
AD56,low_density,0.3,4,5.95,7.72,10,0.298,0.0199,0.0298,0.3,5,1.084790181,0.116204621,1.880866426,0.003296426,5127.801448,0.3,6,18,TRUE,white,TRUE,7,7,TRUE,TRUE,4.004,TRUE
AD41,high_density,0.323,4,4.36,5.97,6,0.309,0.0178,0.0401,0.323,5,1.544080637,0.103570147,2.568942436,0.021378554,5103.298936,0.323,5,11,TRUE,black,TRUE,2,2,TRUE,TRUE,119.493,TRUE
AD77,high_density,0.339,4,3.27,4.94,7,0.321,0.0166,0.0368,0.339,5,1.805105061,0.109718969,2.936196319,0.009326356,4850.100652,0.339,6,21,TRUE,white,FALSE,3,4,TRUE,FALSE,87.58,TRUE
AD18,low_density,0.315,4,3.93,10.7,9,0.3211,0.0266,0.0311,0.315,7,0.573220895,0.094862773,2.434173669,0.015447451,4758.263171,0.315,7,5,TRUE,black,TRUE,3,3,TRUE,TRUE,61.834,TRUE
AD32,high_density,0.246,4,2.54,3.92,7,0.237,0.0123,0.031,0.246,4,2.32384057,0.091590399,2.45212766,0.020613856,4918.885739,0.246,5,6,TRUE,black,TRUE,10,10,TRUE,TRUE,5.003,TRUE
AD70,low_density,0.3315,5,4.5,6.88,10,0.34,0.0217,0.0328,0.3315,7,0.942357987,0.076129504,2.123966942,0.010952769,4913.607512,0.332,7,22,TRUE,black,TRUE,5,5,TRUE,FALSE,61.045,TRUE
AD91,high_density,0.325,5,4.34,6.68,9,0.306,0.0182,0.0261,0.325,5,1.332555733,0.122381524,3.057001239,0.013750607,4902.431483,0.325,8,29,TRUE,white,FALSE,10,10,FALSE,FALSE,6.002,TRUE
AD20,low_density,0.271,4,2.39,3.49,10,0.259,0.0185,0.0264,0.271,6,0.824578576,0.136700471,3.197058824,0.016263353,4315.966437,0.271,8,7,TRUE,black,FALSE,6,6,TRUE,TRUE,5.292,TRUE
AD62,low_density,0.348,4,2.33,4.5,10,0.336,0.0209,0.0315,0.348,5,0.756372866,0.086063662,2.245472837,0.022629115000000002,4630.222745,0.348,9,26,TRUE,white,FALSE,7,7,FALSE,TRUE,52.368,TRUE
AD63,low_density,0.364,4,2.92,3.38,10,0.37,0.0297,0.0356,0.364,9,0.56281177,0.079789918,2.088962109,0.022139802,4834.346365,0.364,7,24,TRUE,white,TRUE,10,10,TRUE,TRUE,5.499,TRUE
AD40,high_density,0.342,4,4.52,8.54,6,0.366,0.0216,0.0387,0.342,6,1.686236737,0.128118192,3.016018307,0.024158947,4835.548664,0.342,5,8,TRUE,black,FALSE,21,21,TRUE,TRUE,1.247,TRUE
AD7,low_density,0.306,4,3.51,5.48,15,0.311,0.0327,0.0247,0.306,6,0.907236671,0.131989246,2.543650794,0.012461706,4562.850226,0.306,6,1,TRUE,black,FALSE,10,10,FALSE,TRUE,31.09,TRUE
AD47,low_density,0.211,5,2.67,4.4,6,0.203,0.015,0.0248,0.211,5,0.86404866,0.072568812,2.415708812,0.011377605,5516.315331,0.211,5,10,TRUE,black,TRUE,4,4,TRUE,TRUE,8.917,TRUE
AD22,low_density,0.285,4,3.09,4.64,7,0.275,0.0186,0.0274,0.285,6,0.511926842,0.088942754,2.188405797,0.018785845,4713.742171,0.285,7,4,TRUE,white,FALSE,9,9,TRUE,TRUE,1.004,TRUE
AD71,high_density,0.404,5,3.45,5.49,10,0.404,0.0239,0.0409,0.404,6,1.656051983,0.126197303,2.958801498,0.01620736,4913.530098,0.404,7,23,TRUE,black,FALSE,12,12,TRUE,TRUE,39.223,TRUE
AD44,low_density,0.285,4,3.08,5.1,12,0.29,0.0235,0.0294,0.285,5,0.949547583,0.131132064,3.380952381,0.014519524,4840.766059,0.285,8,17,TRUE,white,FALSE,15,15,TRUE,TRUE,5.285,TRUE
AD59,high_density,0.339,4,4.81,7.6,10,0.323,0.0204,0.0285,0.339,5,2.217521194,0.093527988,2.215553677,0.023781716,4845.430405,0.339,6,20,TRUE,white,TRUE,12,12,FALSE,FALSE,1.745,TRUE
AD79,low_density,0.286,5,2.45,5.37,9,0.289,0.021,0.0252,0.286,6,1.31293105,0.089864718,2.71890411,0.023703271,4763.283927,0.286,9,28,TRUE,white,FALSE,10,10,FALSE,FALSE,114.116,TRUE
AD66,high_density,0.283,4,2.02,3.25,8,0.288,0.0325,0.0303,0.283,5,1.093178902,0.107863433,2.919354839,0.016226774,4811.426681,0.283,6,16,TRUE,white,TRUE,11,11,TRUE,TRUE,1.743,TRUE
AD25,low_density,0.242,4,2.92,7.38,7,0.2559,0.0182,0.0296,0.242,5,1.2090117,0.136338834,3.253714286,0.019397543,4755.182759,0.242,5,3,TRUE,black,FALSE,10,11,TRUE,TRUE,7.343,TRUE
AD57,low_density,0.331,4,3.99,5.23,10,0.327,0.0238,0.0279,0.331,10,0.492153307,0.083759024,2.707317073,0.005750732,4820.065383,0.331,9,25,TRUE,black,FALSE,14,14,TRUE,FALSE,22.434,TRUE
AD84,low_density,0.297,4,1.88,2.56,9,0.289,0.0254,0.0258,0.297,5,1.184896388,0.12278328,3.047687861,0.016747514,4673.079122,0.297,8,31,TRUE,black,FALSE,20,20,TRUE,TRUE,0.735,TRUE
AD1,high_density,0.334,4,7.13,12.46,12,0.3247,0.023,0.0261,0.334,11,2.325946,0.120927604,3.662637363,0.01657767,5035.725689,0.334,12,5,FALSE,white,TRUE,0,NA,FALSE,FALSE,NA,FALSE
AD21,low_density,0.24,4,2.92,3.99,10,0.24,0.015,0.0281,0.24,6,0.770026178,0.090037739,3.06360424,0.013119258,4753.344644,0.24,8,6,FALSE,white,TRUE,0,NA,FALSE,FALSE,NA,FALSE
AD23,high_density,0.213,4,2.37,3.93,7,0.2075,0.0114,0.0226,0.213,5,1.194457045,0.142123284,3.798507463,0.014819403,4852.1582770000005,0.213,6,3,FALSE,white,FALSE,1,NA,FALSE,FALSE,NA,FALSE
AD27,low_density,0.33,4,2.85,4.49,7,0.3148,0.0232,0.0326,0.33,5,0.516289495,0.139236316,2.885964912,0.026960994,4536.372604,0.33,5,2,FALSE,white,TRUE,1,NA,FALSE,FALSE,NA,FALSE
AD29,high_density,0.289,4,2.78,5,6,0.2849,0.0163,0.0321,0.289,4,1.870377939,0.136356546,3.360068995,0.01495646,5420.57855,0.289,5,4,FALSE,black,FALSE,0,NA,FALSE,FALSE,NA,FALSE
AD33,high_density,0.27,4,2.94,4.68,7,0.262,0.013,0.0294,0.27,4,1.135130162,0.142536256,3.126418152,0.015430122,4860.29775,0.27,5,7,FALSE,white,FALSE,0,NA,FALSE,FALSE,NA,FALSE
AD37,low_density,0.324,4,2.91,4.72,6,0.316,0.023,0.0335,0.324,4,1.411879566,0.084003831,2.022964509,0.021372192,4566.257933,0.324,5,8,FALSE,white,FALSE,0,NA,FALSE,FALSE,NA,FALSE
AD43,high_density,0.371,4,3.18,7.77,7,0.376,0.0195,0.038,0.371,5,2.191613863,0.137060166,2.831395349,0.021600523,4745.589858,0.371,5,9,FALSE,white,FALSE,0,NA,FALSE,FALSE,NA,FALSE
AD5,high_density,0.374,4,5.42,6.84,9,0.3465,0.026,0.0336,0.374,8,1.099527706,0.133124936,2.768447837,0.025715216,4865.643452,0.374,6,1,FALSE,white,FALSE,0,NA,TRUE,FALSE,NA,FALSE
AD61,high_density,0.291,4,3.57,6.89,8,0.294,0.0203,0.0318,0.291,5,1.886982504,0.084946795,2.49068323,0.00884077,5420.536018,0.291,6,18,FALSE,black,TRUE,0,NA,FALSE,FALSE,NA,FALSE
AD65,high_density,0.286,4,2.57,4.8,10,0.283,0.0267,0.0295,0.286,6,0.861700558,0.075529481,2.422222222,0.003746074,5834.237559,0.286,6,17,FALSE,black,FALSE,0,NA,FALSE,FALSE,NA,FALSE
AD68,low_density,0.278,4,2.48,4.03,6,0.277,0.0148,0.0349,0.278,5,0.428783337,0.076426882,2.35483871,0.014771935,4743.54734,0.278,6,16,FALSE,black,TRUE,0,NA,FALSE,FALSE,NA,FALSE
AD78,high_density,0.364,4,3.49,5.71,7,0.371,0.0223,0.0366,0.364,5,2.100384466,0.12303388,2.948473282,0.021500248,5071.642926,0.364,6,24,FALSE,black,TRUE,0,NA,FALSE,FALSE,NA,FALSE
AD80,high_density,0.343,4,4.6,7.45,8,0.331,0.0222,0.0359,0.343,5,1.117373467,0.130309342,3.050986842,0.017524046,5128.549277,0.343,8,26,FALSE,black,FALSE,0,NA,TRUE,FALSE,NA,FALSE
AD89,high_density,0.292,5,3.06,5.6,9,0.294,0.0221,0.0283,NA,NA,NA,NA,NA,NA,NA,0.292,8,31,FALSE,white,FALSE,0,NA,FALSE,FALSE,NA,FALSE
AD90,high_density,0.35,5,3.51,4.99,8,0.346,0.025,0.0325,0.35,5,0.618886259,0.092200632,2.364312268,0.020632825,4756.748812,0.35,7,27,FALSE,white,FALSE,0,NA,FALSE,FALSE,NA,FALSE
AD10,low_density,0.343,4,4.05,7.29,8,0.3437,0.0213,0.0344,0.343,8,1.046478301,0.142118101,3.014608234,0.02224996,4554.68572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD11,low_density,0.302,4,3.38,6.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD13,high_density,0.244,4,3.76,7.54,8,0.269,0.0154,0.0289,0.244,8,1.471917237,0.075988508,2.331689273,0.015134439,4521.124635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD14,high_density,0.394,4,4.04,6.14,8,0.371,0.0257,0.034,0.394,8,2.154111156,0.130027214,3.125698324,0.017021013,4847.291065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD15,high_density,0.292,4,3.17,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD16,high_density,0.222,4,1.98,4.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD17,low_density,0.368,4,6.73,8.04,7,0.356,0.0167,0.0381,0.368,7,0.549189235,0.096309671,2.291581109,0.023625606,4496.987596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD19,low_density,0.273,4,2.68,3.62,NA,NA,NA,NA,0.273,6,0.673129848,0.077850909,2.078512397,0.017743223,5063.093203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD2,high_density,0.302,4,2.89,4.67,8,0.301,0.0192,0.0268,0.302,6,0.448316401,0.119026419,2.646236559,0.026780462,4555.408112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD24,high_density,0.248,4,2.82,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD26,low_density,0.237,4,1.31,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD3,high_density,0.401,4,6.72,8.74,8,0.411,0.0241,0.0322,0.401,6,1.100511408,0.119274063,2.637192982,0.026223747,4556.435036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD34,high_density,0.246,4,2.35,3.6,NA,NA,NA,NA,0.246,6,0.424664399,0.094836699,2.320574163,0.016061914,4626.640065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD4,high_density,0.319,4,2.95,4.49,10,0.3194,0.0233,0.0316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD46,high_density,0.221,5,2.72,5.58,NA,NA,NA,NA,0.221,5,1.559831792,0.125217974,2.811015664,0.01514288,4811.064578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD48,low_density,0.392,5,4.96,7.03,NA,NA,NA,NA,0.392,5,0.808398445,0.122095538,3.088709677,0.021863737,4752.440095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD49,low_density,0.397,5,3.21,4.6,NA,NA,NA,NA,0.397,6,1.345373929,0.104447329,2.489685125,0.021327242,4576.934252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD50,low_density,0.416,5,5.88,7.85,NA,NA,NA,NA,0.416,6,0.899527712,0.100696471,2.382352941,0.022295348,4821.189841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD53,high_density,0.205,4,2.26,4.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD55,low_density,0.369,4,2.94,5.37,NA,NA,NA,NA,0.369,5,0.760771719,0.078995123,2.166351607,0.020572439,4630.203104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD6,low_density,0.384,4,3.57,4.63,8,0.37,0.02,0.0309,0.384,6,0.853313033,0.14104749,3.626041667,0.021783542,5020.265578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD69,low_density,0.336,5,3.83,7.09,NA,NA,NA,NA,0.336,5,1.16012685,0.115362248,2.605042017,0.023955147,4988.726447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD72,high_density,0.226,5,1.3,2.95,NA,NA,NA,NA,0.226,6,1.571872778,0.0903332,2.622,0.0082929,4996.850587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD74,low_density,0.309,4,3.56,6.18,NA,NA,NA,NA,0.309,5,0.421941757,0.087442176,2.049618321,0.027200611,4512.874223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD8,low_density,0.31,4,4.54,5.8,8,0.267,0.0172,0.0281,0.31,6,0.802665962,0.117816007,2.894484412,0.015995683,4589.459536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD82,low_density,0.358,4,4.73,6.72,6,0.353,0.0217,0.0389,0.358,6,1.746791551,0.121079629,3.027370479,0.017423089,4953.799432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD83,low_density,0.323,4,4.4,6.63,NA,NA,NA,NA,0.323,8,0.391207736,0.109196881,2.825688073,0.016782294,5191.907969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD85,high_density,0.265,5,2.52,4.41,NA,NA,NA,NA,0.265,7,1.313602475,0.134395818,3.704329461,0.01900491,4878.358932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD86,high_density,0.253,5,3.46,5.33,NA,NA,NA,NA,0.253,7,2.144851726,0.119240228,2.716400911,0.029025216,4850.626538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD9,low_density,0.342,5,5.04,7.8,10,0.3381,0.0251,0.0303,0.342,10,0.854507455,0.117057227,2.650099404,0.020557634,4956.873749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AD92,high_density,0.241,4,2.48,4.59,NA,NA,NA,NA,0.241,5,0.789583772,0.074042153,2.145985401,0.013027701,5452.711566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
