local_plant,lab_plant,local_lab_combination,local_lab_match,age_pupa_days,mass_pupa_g,successful_pupa
tomato,tomato,tomato_tomato,yes,10,1.464,yes
tomato,tomato,tomato_tomato,yes,6,1.306,yes
tomato,tomato,tomato_tomato,yes,8,1.084,no
tomato,tomato,tomato_tomato,yes,7,1.148,yes
tomato,tomato,tomato_tomato,yes,9,1.198,yes
tomato,tomato,tomato_tomato,yes,7,1.288,yes
tomato,tomato,tomato_tomato,yes,6,1.477,yes
tomato,tomato,tomato_tomato,yes,8,1.289,no
tomato,tomato,tomato_tomato,yes,8,1.252,yes
tomato,tomato,tomato_tomato,yes,7,1.089,no
tomato,tomato,tomato_tomato,yes,9,1.258,yes
tomato,tomato,tomato_tomato,yes,9,1.516,yes
tomato,tomato,tomato_tomato,yes,12,1.272,yes
tomato,tomato,tomato_tomato,yes,10,1.252,no
tomato,soybean,tomato_soybean,no,9,1.4559884099019074,yes
tomato,soybean,tomato_soybean,no,10,1.0599884099019072,yes
tomato,soybean,tomato_soybean,no,8,1.3119884099019072,yes
tomato,soybean,tomato_soybean,no,15,1.2879884099019072,yes
tomato,soybean,tomato_soybean,no,8,1.0969884099019074,no
tomato,soybean,tomato_soybean,no,10,1.0879884099019073,yes
tomato,soybean,tomato_soybean,no,8,1.2569884099019073,no
tomato,soybean,tomato_soybean,no,8,1.2169884099019073,yes
tomato,soybean,tomato_soybean,no,11,1.1799884099019071,yes
tomato,soybean,tomato_soybean,no,17,1.1929884099019072,no
tomato,soybean,tomato_soybean,no,7,1.2329884099019073,yes
tomato,soybean,tomato_soybean,no,17,1.1819884099019071,yes
tomato,soybean,tomato_soybean,no,11,1.1829884099019072,no
tomato,soybean,tomato_soybean,no,9,1.4299884099019071,yes
tomato,soybean,tomato_soybean,no,9,1.2229884099019073,no
tomato,soybean,tomato_soybean,no,4,1.1719884099019071,no
tomato,soybean,tomato_soybean,no,13,1.0769884099019074,no
tomato,soybean,tomato_soybean,no,9,1.155988409901907,no
tomato,soybean,tomato_soybean,no,8,1.2269884099019073,yes
tomato,soybean,tomato_soybean,no,6,1.290988409901907,yes
tomato,soybean,tomato_soybean,no,9,1.147988409901907,yes
tomato,soybean,tomato_soybean,no,11,1.0799884099019073,yes
tomato,soybean,tomato_soybean,no,14,1.0489884099019071,no
tomato,soybean,tomato_soybean,no,17,1.3299884099019073,yes
tomato,soybean,tomato_soybean,no,13,1.3569884099019074,yes
tomato,soybean,tomato_soybean,no,12,1.2039884099019074,no
tomato,soybean,tomato_soybean,no,10,1.542988409901907,yes
tomato,soybean,tomato_soybean,no,14,1.3819884099019073,yes
tomato,soybean,tomato_soybean,no,12,1.2079884099019074,no
tomato,soybean,tomato_soybean,no,9,1.1889884099019072,yes
tomato,soybean,tomato_soybean,no,17,1.2199884099019074,no
tomato,soybean,tomato_soybean,no,14,1.282988409901907,no
tomato,soybean,tomato_soybean,no,14,1.3419884099019073,yes
tomato,soybean,tomato_soybean,no,13,1.530988409901907,yes
tomato,soybean,tomato_soybean,no,6,1.1079884099019073,no
tomato,soybean,tomato_soybean,no,12,1.3949884099019074,yes
tomato,soybean,tomato_soybean,no,13,1.2029884099019073,yes
tomato,soybean,tomato_soybean,no,11,1.4389884099019072,no
tomato,soybean,tomato_soybean,no,12,1.1299884099019073,yes
tomato,soybean,tomato_soybean,no,9,1.153988409901907,yes
tomato,soybean,tomato_soybean,no,13,1.4189884099019072,yes
tomato,soybean,tomato_soybean,no,14,1.2019884099019074,no
tomato,soybean,tomato_soybean,no,4,1.0789884099019074,no
tomato,soybean,tomato_soybean,no,7,1.2419884099019074,yes
tomato,soybean,tomato_soybean,no,7,1.3209884099019074,no
tomato,soybean,tomato_soybean,no,9,1.145988409901907,no
tomato,soybean,tomato_soybean,no,11,1.2209884099019073,yes
tomato,soybean,tomato_soybean,no,14,1.1969884099019072,yes
tomato,soybean,tomato_soybean,no,10,1.3919884099019073,yes
tomato,soybean,tomato_soybean,no,9,1.2239884099019074,no
tomato,soybean,tomato_soybean,no,14,1.1119884099019073,no
tomato,soybean,tomato_soybean,no,17,1.282988409901907,yes
tomato,soybean,tomato_soybean,no,16,1.0839884099019073,yes
tomato,soybean,tomato_soybean,no,10,1.284988409901907,yes
tomato,soybean,tomato_soybean,no,15,1.157988409901907,no
tomato,soybean,tomato_soybean,no,15,1.2819884099019072,yes
tomato,soybean,tomato_soybean,no,13,1.1379884099019073,no
tomato,soybean,tomato_soybean,no,11,1.2079884099019074,yes
tomato,soybean,tomato_soybean,no,11,1.1279884099019073,yes
tomato,soybean,tomato_soybean,no,9,1.1039884099019073,yes
tomato,soybean,tomato_soybean,no,11,1.145988409901907,yes
tomato,soybean,tomato_soybean,no,12,1.2759884099019072,yes
tomato,soybean,tomato_soybean,no,10,1.2249884099019073,no
tomato,soybean,tomato_soybean,no,8,1.1829884099019072,yes
tomato,soybean,tomato_soybean,no,10,1.2379884099019074,no
tomato,soybean,tomato_soybean,no,12,1.4939884099019074,no
tomato,soybean,tomato_soybean,no,14,1.2649884099019073,no
tomato,soybean,tomato_soybean,no,11,1.3469884099019074,yes
tomato,soybean,tomato_soybean,no,12,1.1629884099019072,yes
tomato,soybean,tomato_soybean,no,5,1.1429884099019074,yes
tomato,soybean,tomato_soybean,no,8,1.2239884099019074,yes
tomato,soybean,tomato_soybean,no,15,1.3059884099019072,no
tomato,soybean,tomato_soybean,no,14,1.0819884099019073,no
tomato,soybean,tomato_soybean,no,9,1.2379884099019074,yes
tomato,soybean,tomato_soybean,no,8,1.1799884099019071,yes
tomato,soybean,tomato_soybean,no,8,1.284988409901907,yes
tomato,soybean,tomato_soybean,no,12,1.165988409901907,no
tomato,soybean,tomato_soybean,no,7,1.2239884099019074,no
tomato,soybean,tomato_soybean,no,11,1.2559884099019074,yes
tomato,soybean,tomato_soybean,no,10,1.1779884099019071,yes
tomato,soybean,tomato_soybean,no,12,1.3329884099019074,yes
tomato,soybean,tomato_soybean,no,15,1.2339884099019074,yes
tomato,soybean,tomato_soybean,no,9,1.157988409901907,no
tomato,soybean,tomato_soybean,no,11,1.4089884099019072,yes
tomato,soybean,tomato_soybean,no,11,1.4829884099019073,yes
tomato,soybean,tomato_soybean,no,17,1.1069884099019074,no
tomato,soybean,tomato_soybean,no,12,1.3309884099019074,yes
tomato,soybean,tomato_soybean,no,13,1.4459884099019074,yes
tomato,soybean,tomato_soybean,no,13,1.1349884099019074,yes
tomato,soybean,tomato_soybean,no,8,1.3519884099019073,no
tomato,soybean,tomato_soybean,no,9,1.1879884099019071,yes
tomato,soybean,tomato_soybean,no,11,1.4619884099019074,yes
tomato,soybean,tomato_soybean,no,9,1.0919884099019073,yes
tomato,soybean,tomato_soybean,no,7,1.165988409901907,no
tomato,soybean,tomato_soybean,no,11,1.2549884099019073,no
tomato,soybean,tomato_soybean,no,11,1.1739884099019071,no
tomato,soybean,tomato_soybean,no,10,1.1799884099019071,no
tomato,soybean,tomato_soybean,no,12,1.3599884099019073,yes
tomato,soybean,tomato_soybean,no,13,1.1589884099019072,yes
tomato,soybean,tomato_soybean,no,16,1.1669884099019072,no
soybean,tomato,soybean_tomato,no,14,1.1959884099019074,no
soybean,tomato,soybean_tomato,no,12,1.3169884099019074,yes
soybean,tomato,soybean_tomato,no,13,1.2279884099019074,no
soybean,tomato,soybean_tomato,no,13,1.3719884099019073,yes
soybean,tomato,soybean_tomato,no,15,1.1729884099019072,no
soybean,tomato,soybean_tomato,no,16,1.2009884099019073,yes
soybean,tomato,soybean_tomato,no,12,1.4429884099019072,yes
soybean,tomato,soybean_tomato,no,14,1.3449884099019074,yes
soybean,tomato,soybean_tomato,no,14,1.2939884099019072,yes
soybean,tomato,soybean_tomato,no,9,1.1259884099019073,yes
soybean,tomato,soybean_tomato,no,7,1.3329884099019074,yes
soybean,tomato,soybean_tomato,no,14,1.155988409901907,no
soybean,tomato,soybean_tomato,no,12,1.2249884099019073,no
soybean,tomato,soybean_tomato,no,16,1.290988409901907,yes
soybean,tomato,soybean_tomato,no,12,1.1989884099019072,yes
soybean,tomato,soybean_tomato,no,10,1.2209884099019073,yes
soybean,tomato,soybean_tomato,no,10,1.0759884099019073,no
soybean,tomato,soybean_tomato,no,15,1.1789884099019072,yes
soybean,tomato,soybean_tomato,no,11,1.1689884099019072,yes
soybean,tomato,soybean_tomato,no,7,1.2979884099019072,no
soybean,tomato,soybean_tomato,no,11,1.2969884099019071,yes
soybean,tomato,soybean_tomato,no,16,1.3399884099019073,yes
soybean,tomato,soybean_tomato,no,13,1.2469884099019073,no
soybean,tomato,soybean_tomato,no,6,1.3399884099019073,yes
soybean,tomato,soybean_tomato,no,14,1.1859884099019071,yes
soybean,tomato,soybean_tomato,no,9,1.2039884099019074,yes
soybean,tomato,soybean_tomato,no,15,1.2759884099019072,yes
soybean,tomato,soybean_tomato,no,5,1.3219884099019072,yes
soybean,tomato,soybean_tomato,no,15,1.2559884099019074,yes
soybean,tomato,soybean_tomato,no,10,1.2329884099019073,no
soybean,tomato,soybean_tomato,no,15,1.3929884099019074,yes
soybean,tomato,soybean_tomato,no,7,1.2319884099019074,yes
soybean,tomato,soybean_tomato,no,13,1.1489884099019074,no
soybean,tomato,soybean_tomato,no,16,1.2619884099019074,no
soybean,tomato,soybean_tomato,no,8,1.1989884099019072,yes
soybean,tomato,soybean_tomato,no,10,1.3099884099019072,yes
soybean,tomato,soybean_tomato,no,14,1.1369884099019074,yes
soybean,tomato,soybean_tomato,no,11,1.1089884099019074,no
soybean,tomato,soybean_tomato,no,9,1.4839884099019074,yes
soybean,tomato,soybean_tomato,no,10,1.4499884099019074,yes
soybean,tomato,soybean_tomato,no,9,1.1819884099019071,yes
soybean,tomato,soybean_tomato,no,7,1.4529884099019073,yes
soybean,tomato,soybean_tomato,no,11,1.3619884099019073,yes
soybean,tomato,soybean_tomato,no,11,1.4149884099019072,yes
soybean,tomato,soybean_tomato,no,13,1.4259884099019071,yes
soybean,tomato,soybean_tomato,no,12,1.2939884099019072,yes
soybean,tomato,soybean_tomato,no,14,1.288988409901907,yes
soybean,tomato,soybean_tomato,no,17,1.2279884099019074,yes
soybean,tomato,soybean_tomato,no,16,1.276988409901907,yes
soybean,tomato,soybean_tomato,no,13,1.3829884099019074,yes
soybean,tomato,soybean_tomato,no,12,1.2289884099019073,no
soybean,tomato,soybean_tomato,no,16,1.4199884099019071,yes
soybean,tomato,soybean_tomato,no,20,1.3659884099019073,yes
soybean,tomato,soybean_tomato,no,19,1.2449884099019073,no
soybean,tomato,soybean_tomato,no,11,1.3389884099019074,no
soybean,tomato,soybean_tomato,no,21,1.167988409901907,no
soybean,tomato,soybean_tomato,no,7,1.3149884099019074,yes
soybean,tomato,soybean_tomato,no,11,1.153988409901907,no
soybean,tomato,soybean_tomato,no,8,1.2069884099019073,yes
soybean,tomato,soybean_tomato,no,10,1.3539884099019073,yes
soybean,tomato,soybean_tomato,no,9,1.4259884099019071,yes
soybean,tomato,soybean_tomato,no,6,1.536988409901907,yes
soybean,tomato,soybean_tomato,no,14,1.0319884099019072,no
soybean,tomato,soybean_tomato,no,19,1.3149884099019074,yes
soybean,tomato,soybean_tomato,no,13,1.3749884099019074,yes
soybean,tomato,soybean_tomato,no,12,1.0639884099019072,no
soybean,tomato,soybean_tomato,no,14,1.3379884099019073,yes
soybean,tomato,soybean_tomato,no,15,1.1779884099019071,no
soybean,tomato,soybean_tomato,no,6,1.2999884099019072,no
soybean,tomato,soybean_tomato,no,6,1.4999884099019074,no
soybean,tomato,soybean_tomato,no,14,1.2609884099019073,yes
soybean,tomato,soybean_tomato,no,12,1.3679884099019073,yes
soybean,tomato,soybean_tomato,no,11,1.2559884099019074,no
soybean,tomato,soybean_tomato,no,6,1.4069884099019072,yes
soybean,tomato,soybean_tomato,no,11,1.3199884099019072,yes
soybean,tomato,soybean_tomato,no,14,1.2669884099019073,yes
soybean,tomato,soybean_tomato,no,8,1.2169884099019073,yes
soybean,tomato,soybean_tomato,no,12,1.3609884099019074,yes
soybean,tomato,soybean_tomato,no,11,1.5489884099019071,yes
soybean,tomato,soybean_tomato,no,11,1.2569884099019073,yes
soybean,tomato,soybean_tomato,no,8,1.1939884099019074,no
soybean,tomato,soybean_tomato,no,16,1.1939884099019074,yes
soybean,tomato,soybean_tomato,no,13,1.042988409901907,yes
soybean,tomato,soybean_tomato,no,7,1.3699884099019073,yes
soybean,tomato,soybean_tomato,no,10,1.2439884099019074,yes
soybean,tomato,soybean_tomato,no,18,1.6209884099019074,yes
soybean,tomato,soybean_tomato,no,7,1.1319884099019073,no
soybean,tomato,soybean_tomato,no,14,1.6819884099019071,yes
soybean,tomato,soybean_tomato,no,16,1.274988409901907,yes
soybean,tomato,soybean_tomato,no,10,1.4419884099019074,yes
soybean,tomato,soybean_tomato,no,15,1.2359884099019074,yes
soybean,tomato,soybean_tomato,no,15,1.3229884099019074,yes
soybean,tomato,soybean_tomato,no,8,1.5129884099019073,yes
soybean,tomato,soybean_tomato,no,8,1.3499884099019073,no
soybean,tomato,soybean_tomato,no,13,1.1439884099019073,no
soybean,tomato,soybean_tomato,no,17,1.0949884099019074,yes
soybean,tomato,soybean_tomato,no,11,1.2499884099019074,yes
soybean,tomato,soybean_tomato,no,13,1.3049884099019071,no
soybean,tomato,soybean_tomato,no,15,1.2739884099019074,yes
soybean,tomato,soybean_tomato,no,11,1.2799884099019072,yes
soybean,soybean,soybean_soybean,yes,9,1.588,yes
soybean,soybean,soybean_soybean,yes,14,1.162,no
soybean,soybean,soybean_soybean,yes,9,1.15,yes
soybean,soybean,soybean_soybean,yes,8,1.229,no
soybean,soybean,soybean_soybean,yes,8,1.304,yes
soybean,soybean,soybean_soybean,yes,8,1.208,yes
soybean,soybean,soybean_soybean,yes,6,1.469,yes
soybean,soybean,soybean_soybean,yes,6,1.537,yes
soybean,soybean,soybean_soybean,yes,10,1.401,yes
soybean,soybean,soybean_soybean,yes,7,1.222,yes
soybean,soybean,soybean_soybean,yes,6,1.159,no
soybean,soybean,soybean_soybean,yes,3,1.405,yes
soybean,soybean,soybean_soybean,yes,5,1.294,yes
soybean,soybean,soybean_soybean,yes,5,1.357,yes
soybean,soybean,soybean_soybean,yes,14,1.401,no
soybean,soybean,soybean_soybean,yes,7,1.066,no
soybean,soybean,soybean_soybean,yes,5,1.141,no
soybean,soybean,soybean_soybean,yes,6,1.21,yes
soybean,soybean,soybean_soybean,yes,8,1.421,yes
soybean,soybean,soybean_soybean,yes,9,1.334,no
soybean,soybean,soybean_soybean,yes,9,1.122,no
soybean,soybean,soybean_soybean,yes,7,1.293,yes
soybean,soybean,soybean_soybean,yes,8,1.39,yes
soybean,soybean,soybean_soybean,yes,6,1.251,yes
soybean,soybean,soybean_soybean,yes,6,1.366,no
soybean,soybean,soybean_soybean,yes,7,1.375,yes
soybean,soybean,soybean_soybean,yes,8,1.317,yes
soybean,soybean,soybean_soybean,yes,7,1.345,no
soybean,soybean,soybean_soybean,yes,10,1.493,yes
soybean,soybean,soybean_soybean,yes,10,1.42,yes
soybean,soybean,soybean_soybean,yes,17,1.114,yes
soybean,soybean,soybean_soybean,yes,3,1.332,yes
soybean,soybean,soybean_soybean,yes,9,1.503,yes
soybean,soybean,soybean_soybean,yes,11,1.282,yes
soybean,soybean,soybean_soybean,yes,5,1.287,no
soybean,soybean,soybean_soybean,yes,5,1.235,no
soybean,soybean,soybean_soybean,yes,6,1.261,yes
soybean,soybean,soybean_soybean,yes,11,1.316,yes
soybean,soybean,soybean_soybean,yes,8,1.227,yes
soybean,soybean,soybean_soybean,yes,13,1.317,yes
soybean,soybean,soybean_soybean,yes,7,1.413,yes
soybean,soybean,soybean_soybean,yes,9,1.314,no
soybean,soybean,soybean_soybean,yes,5,1.41,yes
soybean,soybean,soybean_soybean,yes,8,1.199,no
soybean,soybean,soybean_soybean,yes,5,1.525,yes
soybean,soybean,soybean_soybean,yes,9,1.361,no
soybean,soybean,soybean_soybean,yes,13,1.421,yes
soybean,soybean,soybean_soybean,yes,10,1.526,yes
soybean,soybean,soybean_soybean,yes,8,1.378,yes
soybean,soybean,soybean_soybean,yes,11,1.384,yes
soybean,soybean,soybean_soybean,yes,8,1.498,yes
soybean,soybean,soybean_soybean,yes,13,1.381,yes
soybean,soybean,soybean_soybean,yes,5,1.38,yes
soybean,soybean,soybean_soybean,yes,9,1.497,yes
soybean,soybean,soybean_soybean,yes,12,1.317,yes
soybean,soybean,soybean_soybean,yes,12,1.212,yes
soybean,soybean,soybean_soybean,yes,11,1.135,yes
soybean,soybean,soybean_soybean,yes,11,1.304,yes
soybean,soybean,soybean_soybean,yes,5,1.626,yes
soybean,soybean,soybean_soybean,yes,5,1.531,yes
soybean,soybean,soybean_soybean,yes,9,1.186,yes
soybean,soybean,soybean_soybean,yes,8,1.652,yes
soybean,soybean,soybean_soybean,yes,7,1.173,no
soybean,soybean,soybean_soybean,yes,10,1.297,yes
soybean,soybean,soybean_soybean,yes,5,1.121,yes
soybean,soybean,soybean_soybean,yes,10,1.236,yes
soybean,soybean,soybean_soybean,yes,10,1.345,yes
soybean,soybean,soybean_soybean,yes,7,1.403,yes
soybean,soybean,soybean_soybean,yes,13,1.421,yes
soybean,soybean,soybean_soybean,yes,8,1.218,yes
soybean,soybean,soybean_soybean,yes,9,1.508,yes
soybean,soybean,soybean_soybean,yes,7,1.207,yes
soybean,soybean,soybean_soybean,yes,8,1.273,no
soybean,soybean,soybean_soybean,yes,5,1.149,yes
soybean,soybean,soybean_soybean,yes,7,1.006,no
soybean,soybean,soybean_soybean,yes,7,1.253,yes
soybean,soybean,soybean_soybean,yes,4,1.197,no
soybean,soybean,soybean_soybean,yes,11,1.341,yes
soybean,soybean,soybean_soybean,yes,11,1.043,no
soybean,soybean,soybean_soybean,yes,9,1.535,yes
soybean,soybean,soybean_soybean,yes,6,1.39,yes
soybean,soybean,soybean_soybean,yes,8,1.099,no
soybean,soybean,soybean_soybean,yes,8,1.48,no
soybean,soybean,soybean_soybean,yes,6,1.582,yes
soybean,soybean,soybean_soybean,yes,10,1.559,yes
soybean,soybean,soybean_soybean,yes,10,1.242,yes
soybean,soybean,soybean_soybean,yes,5,1.437,yes
soybean,soybean,soybean_soybean,yes,12,1.32,yes
soybean,soybean,soybean_soybean,yes,6,1.358,yes
soybean,soybean,soybean_soybean,yes,10,1.346,yes
soybean,soybean,soybean_soybean,yes,14,1.281,no
soybean,soybean,soybean_soybean,yes,4,1.435,yes
soybean,soybean,soybean_soybean,yes,6,1.404,yes
soybean,soybean,soybean_soybean,yes,10,1.358,yes
soybean,soybean,soybean_soybean,yes,6,1.482,yes
soybean,soybean,soybean_soybean,yes,10,1.316,yes
soybean,soybean,soybean_soybean,yes,10,1.19,yes
soybean,soybean,soybean_soybean,yes,8,1.548,yes
soybean,soybean,soybean_soybean,yes,4,1.322,no
soybean,soybean,soybean_soybean,yes,7,1.553,yes
